https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1621677600000,2021-05-22 10:00:00,ADA/USDT,1.49280000,1.55000000,1.46490000,1.53630000,36385725.03000000,54767548.48717700,72555
1621674000000,2021-05-22 09:00:00,ADA/USDT,1.47770000,1.51400000,1.45160000,1.49130000,30150033.56000000,44868919.44506900,63968
1621670400000,2021-05-22 08:00:00,ADA/USDT,1.43830000,1.49640000,1.42160000,1.47770000,41108633.20000000,60454646.36161900,78471
1621666800000,2021-05-22 07:00:00,ADA/USDT,1.43300000,1.44590000,1.39200000,1.43840000,33468869.47000000,47565406.47710700,62908
1621663200000,2021-05-22 06:00:00,ADA/USDT,1.43480000,1.44360000,1.37470000,1.43370000,42176960.28000000,59489153.17508800,79360
1621659600000,2021-05-22 05:00:00,ADA/USDT,1.44310000,1.46480000,1.36610000,1.43520000,69002792.77000000,97661715.92966400,115110
1621656000000,2021-05-22 04:00:00,ADA/USDT,1.50780000,1.52440000,1.42000000,1.44310000,49683407.30000000,72932341.43779400,85500
1621652400000,2021-05-22 03:00:00,ADA/USDT,1.52090000,1.54930000,1.47710000,1.50790000,39304593.25000000,59229368.18628200,74189
1621648800000,2021-05-22 02:00:00,ADA/USDT,1.54340000,1.58460000,1.51600000,1.52070000,25017174.63000000,38881289.60151800,52085
1621645200000,2021-05-22 01:00:00,ADA/USDT,1.57320000,1.58340000,1.53450000,1.54350000,23422182.12000000,36487587.55822700,49409
1621641600000,2021-05-22 00:00:00,ADA/USDT,1.54930000,1.58180000,1.50220000,1.57330000,37566620.24000000,58030679.86703600,72862
1621638000000,2021-05-21 23:00:00,ADA/USDT,1.51250000,1.56370000,1.48830000,1.54930000,37412378.04000000,57391587.01651800,74802
1621634400000,2021-05-21 22:00:00,ADA/USDT,1.51740000,1.57690000,1.46410000,1.51220000,65541498.26000000,98929244.61223000,102196
1621630800000,2021-05-21 21:00:00,ADA/USDT,1.41710000,1.53000000,1.32000000,1.51740000,124121813.23000000,177670512.43258900,189138
1621627200000,2021-05-21 20:00:00,ADA/USDT,1.47970000,1.50020000,1.40220000,1.41710000,62975878.71000000,91025457.51814400,120851
1621623600000,2021-05-21 19:00:00,ADA/USDT,1.57050000,1.57290000,1.44890000,1.47980000,66332302.00000000,99625214.55505800,117917
1621620000000,2021-05-21 18:00:00,ADA/USDT,1.58760000,1.58850000,1.51000000,1.57100000,41954185.57000000,65135487.26478000,77919
1621616400000,2021-05-21 17:00:00,ADA/USDT,1.55170000,1.59760000,1.53590000,1.58660000,40358508.94000000,63145143.55434200,80517
1621612800000,2021-05-21 16:00:00,ADA/USDT,1.52360000,1.62500000,1.48200000,1.55250000,90090249.46000000,140471004.43099100,144280
1621609200000,2021-05-21 15:00:00,ADA/USDT,1.58860000,1.62590000,1.50500000,1.52430000,82882280.77000000,130084787.66634700,177718
1621605600000,2021-05-21 14:00:00,ADA/USDT,1.70510000,1.71740000,1.49380000,1.58840000,143011112.01000000,227105076.98766900,274434
1621602000000,2021-05-21 13:00:00,ADA/USDT,1.65700000,1.71000000,1.64700000,1.70510000,28669039.61000000,48285848.36959800,59452
1621598400000,2021-05-21 12:00:00,ADA/USDT,1.71500000,1.73580000,1.65120000,1.65680000,37092912.32000000,62770709.78915400,77601
1621594800000,2021-05-21 11:00:00,ADA/USDT,1.71990000,1.73310000,1.68570000,1.71500000,22606119.73000000,38485286.14039500,65136
1621591200000,2021-05-21 10:00:00,ADA/USDT,1.72990000,1.74600000,1.71390000,1.71990000,22057682.37000000,38135714.51095400,56999
1621587600000,2021-05-21 09:00:00,ADA/USDT,1.71050000,1.75810000,1.71010000,1.72990000,30555030.80000000,52928102.31552700,89011
1621584000000,2021-05-21 08:00:00,ADA/USDT,1.70940000,1.71970000,1.66610000,1.71070000,30163763.34000000,51223194.41818800,69850
1621580400000,2021-05-21 07:00:00,ADA/USDT,1.75020000,1.75230000,1.69840000,1.70930000,28408669.00000000,48781151.30139200,73767
1621576800000,2021-05-21 06:00:00,ADA/USDT,1.71490000,1.76200000,1.67790000,1.75030000,39078326.72000000,66996702.82242600,79964
1621573200000,2021-05-21 05:00:00,ADA/USDT,1.72350000,1.74880000,1.69730000,1.71490000,28974791.16000000,49936980.80515400,68551
1621569600000,2021-05-21 04:00:00,ADA/USDT,1.75390000,1.75480000,1.69630000,1.72310000,31203336.80000000,53872958.41686900,71626
1621566000000,2021-05-21 03:00:00,ADA/USDT,1.77810000,1.77810000,1.72630000,1.75400000,29898428.48000000,52410760.55166100,68939
1621562400000,2021-05-21 02:00:00,ADA/USDT,1.81340000,1.81910000,1.75680000,1.77720000,25154715.58000000,44958173.76257600,80546
1621558800000,2021-05-21 01:00:00,ADA/USDT,1.86230000,1.86660000,1.80710000,1.81330000,19352518.04000000,35465259.27663500,64144
1621555200000,2021-05-21 00:00:00,ADA/USDT,1.80020000,1.87000000,1.79320000,1.86150000,30930990.02000000,56741675.25924100,83626
1621551600000,2021-05-20 23:00:00,ADA/USDT,1.83820000,1.84930000,1.77780000,1.80060000,27138274.38000000,49172835.72241700,75777
1621548000000,2021-05-20 22:00:00,ADA/USDT,1.84470000,1.85110000,1.75990000,1.83820000,37098570.48000000,67069770.85322500,93258
1621544400000,2021-05-20 21:00:00,ADA/USDT,1.80220000,1.85000000,1.78150000,1.84460000,21423894.81000000,39157047.12405600,63528
1621540800000,2021-05-20 20:00:00,ADA/USDT,1.80910000,1.83490000,1.78230000,1.80230000,24237597.76000000,43920214.43816600,58159
1621537200000,2021-05-20 19:00:00,ADA/USDT,1.78620000,1.83660000,1.76310000,1.80880000,30416646.09000000,54965059.86112600,70072
1621533600000,2021-05-20 18:00:00,ADA/USDT,1.79820000,1.82000000,1.75210000,1.78620000,31545982.08000000,56383921.43167400,67982
1621530000000,2021-05-20 17:00:00,ADA/USDT,1.76470000,1.81590000,1.71050000,1.79840000,50999256.39000000,89956754.74322200,107102
1621526400000,2021-05-20 16:00:00,ADA/USDT,1.85230000,1.85510000,1.66110000,1.76480000,108581865.64000000,189698283.02483400,213047
1621522800000,2021-05-20 15:00:00,ADA/USDT,1.85220000,1.89520000,1.81110000,1.85240000,35022154.25000000,65044842.09228600,83157
1621519200000,2021-05-20 14:00:00,ADA/USDT,1.85420000,1.90000000,1.82200000,1.85170000,48323137.12000000,90108983.54013100,123646
1621515600000,2021-05-20 13:00:00,ADA/USDT,1.92460000,1.94870000,1.80390000,1.85410000,98048742.42000000,184208598.60803700,190741
1621512000000,2021-05-20 12:00:00,ADA/USDT,1.79960000,1.93570000,1.75370000,1.92590000,102542376.74000000,189943661.83289700,210676
1621508400000,2021-05-20 11:00:00,ADA/USDT,1.72550000,1.81000000,1.69260000,1.79960000,75122950.54000000,132101998.15994900,155022
1621504800000,2021-05-20 10:00:00,ADA/USDT,1.67470000,1.72870000,1.65410000,1.72560000,41197686.58000000,69494557.18900900,111932
1621501200000,2021-05-20 09:00:00,ADA/USDT,1.68470000,1.70380000,1.60100000,1.67590000,43540604.03000000,72162890.37814300,88054
1621497600000,2021-05-20 08:00:00,ADA/USDT,1.69550000,1.72150000,1.64010000,1.68460000,40921142.21000000,68738389.96313500,88808
1621494000000,2021-05-20 07:00:00,ADA/USDT,1.62860000,1.75500000,1.62740000,1.69560000,73180433.85000000,124427154.58293200,147715
1621490400000,2021-05-20 06:00:00,ADA/USDT,1.64530000,1.65620000,1.59830000,1.62840000,39040164.80000000,63640272.00120700,79801
1621486800000,2021-05-20 05:00:00,ADA/USDT,1.57710000,1.65000000,1.57360000,1.64500000,42749080.50000000,69127823.08632900,109353
1621483200000,2021-05-20 04:00:00,ADA/USDT,1.56000000,1.59990000,1.54430000,1.57710000,47150823.24000000,74196235.79338900,92301
1621479600000,2021-05-20 03:00:00,ADA/USDT,1.53560000,1.57020000,1.51000000,1.56040000,49564366.08000000,76212426.98985000,86510
1621476000000,2021-05-20 02:00:00,ADA/USDT,1.47060000,1.55250000,1.46000000,1.53560000,60312510.13000000,91363028.79773300,101353
1621472400000,2021-05-20 01:00:00,ADA/USDT,1.39050000,1.48520000,1.37000000,1.47090000,90340936.77000000,129823162.99264800,115843
1621468800000,2021-05-20 00:00:00,ADA/USDT,1.46760000,1.55890000,1.32180000,1.39350000,113217082.12000000,162465110.64496800,145463
1621465200000,2021-05-19 23:00:00,ADA/USDT,1.61800000,1.62960000,1.46580000,1.46630000,56326231.24000000,87462973.18389100,87554
1621461600000,2021-05-19 22:00:00,ADA/USDT,1.55930000,1.63910000,1.53760000,1.61800000,52022030.86000000,83258069.70861300,86412
1621458000000,2021-05-19 21:00:00,ADA/USDT,1.50670000,1.58690000,1.41400000,1.55880000,79085793.92000000,119296661.78849000,113025
1621454400000,2021-05-19 20:00:00,ADA/USDT,1.63840000,1.64680000,1.48140000,1.50600000,59666534.25000000,94005240.39365700,102219
1621450800000,2021-05-19 19:00:00,ADA/USDT,1.61990000,1.67850000,1.59220000,1.63830000,53381953.86000000,87108805.95933800,90528
1621447200000,2021-05-19 18:00:00,ADA/USDT,1.75340000,1.76710000,1.57000000,1.62050000,98471053.42000000,162308917.65187600,147392
1621443600000,2021-05-19 17:00:00,ADA/USDT,1.76510000,1.83890000,1.72020000,1.75340000,93834608.68000000,167372183.98843300,149993
1621440000000,2021-05-19 16:00:00,ADA/USDT,1.63390000,1.82580000,1.55800000,1.76590000,138261478.05000000,234472592.63533500,212938
1621436400000,2021-05-19 15:00:00,ADA/USDT,1.54060000,1.65290000,1.46000000,1.63270000,148584353.19000000,234944263.80609400,209647
1621432800000,2021-05-19 14:00:00,ADA/USDT,1.43860000,1.54960000,1.28710000,1.54420000,152475143.41000000,214714473.87353500,204222
1621429200000,2021-05-19 13:00:00,ADA/USDT,1.25090000,1.60000000,1.02000000,1.43900000,248652470.42000000,336375103.01192800,325102
1621425600000,2021-05-19 12:00:00,ADA/USDT,1.59430000,1.62030000,1.01000000,1.25090000,202768886.63000000,276501694.31107300,268638
1621422000000,2021-05-19 11:00:00,ADA/USDT,1.70100000,1.70830000,1.41000000,1.59430000,169593128.91000000,264491203.09111700,243633
1621418400000,2021-05-19 10:00:00,ADA/USDT,1.77690000,1.78770000,1.67000000,1.70100000,60176517.94000000,102849898.15240500,104838
1621414800000,2021-05-19 09:00:00,ADA/USDT,1.78910000,1.81690000,1.75600000,1.77670000,36777477.75000000,65701469.73376300,74716
1621411200000,2021-05-19 08:00:00,ADA/USDT,1.78220000,1.79810000,1.73680000,1.78910000,40751895.97000000,71992796.17984700,78727
1621407600000,2021-05-19 07:00:00,ADA/USDT,1.71810000,1.79000000,1.65480000,1.78230000,71658852.30000000,123961365.62942700,123132
1621404000000,2021-05-19 06:00:00,ADA/USDT,1.72530000,1.77300000,1.70250000,1.71800000,53290840.10000000,92843284.95588000,98797
1621400400000,2021-05-19 05:00:00,ADA/USDT,1.66180000,1.77570000,1.66000000,1.72600000,106488366.30000000,183996740.75567400,157828
1621396800000,2021-05-19 04:00:00,ADA/USDT,1.82890000,1.84500000,1.59000000,1.66220000,146794381.20000000,248477634.97473900,240665
1621393200000,2021-05-19 03:00:00,ADA/USDT,1.82790000,1.90980000,1.80100000,1.82890000,54879610.87000000,100709583.09608800,97392
1621389600000,2021-05-19 02:00:00,ADA/USDT,1.88480000,1.91710000,1.82000000,1.82790000,51129848.34000000,95711892.97673200,96931
1621386000000,2021-05-19 01:00:00,ADA/USDT,1.97720000,1.97750000,1.85020000,1.88480000,61523835.92000000,117409503.82302400,135867
1621382400000,2021-05-19 00:00:00,ADA/USDT,2.00360000,2.03170000,1.97200000,1.97680000,25246808.83000000,50485089.27803400,50798
1621378800000,2021-05-18 23:00:00,ADA/USDT,2.01110000,2.01750000,1.97720000,2.00360000,20611401.46000000,41081363.70571500,49435
1621375200000,2021-05-18 22:00:00,ADA/USDT,2.00800000,2.03740000,1.99500000,2.01120000,15098138.34000000,30425733.28369500,35318
1621371600000,2021-05-18 21:00:00,ADA/USDT,2.01450000,2.02470000,1.99530000,2.00800000,13009850.11000000,26144745.88531800,31480
1621368000000,2021-05-18 20:00:00,ADA/USDT,2.03120000,2.03500000,2.00000000,2.01440000,18568375.56000000,37467323.64460200,38270
1621364400000,2021-05-18 19:00:00,ADA/USDT,2.02870000,2.04560000,2.00600000,2.03150000,21102615.66000000,42710322.12474200,49628
1621360800000,2021-05-18 18:00:00,ADA/USDT,2.06430000,2.06470000,2.01040000,2.02870000,23816891.82000000,48394930.95816800,58176
1621357200000,2021-05-18 17:00:00,ADA/USDT,2.07500000,2.08400000,2.05770000,2.06460000,22213730.09000000,46003962.67013400,76633
1621353600000,2021-05-18 16:00:00,ADA/USDT,2.00200000,2.08120000,1.97790000,2.07500000,36544951.36000000,74021019.01762400,87087
1621350000000,2021-05-18 15:00:00,ADA/USDT,2.00560000,2.03590000,1.98860000,2.00200000,29606465.28000000,59638494.23059900,59785
1621346400000,2021-05-18 14:00:00,ADA/USDT,2.01800000,2.01800000,1.97120000,2.00570000,35886363.27000000,71597928.27054800,78172
1621342800000,2021-05-18 13:00:00,ADA/USDT,2.02990000,2.04460000,1.98720000,2.01800000,36930771.73000000,74678646.40616100,83525
1621339200000,2021-05-18 12:00:00,ADA/USDT,2.10820000,2.11160000,2.01250000,2.02990000,35901274.66000000,74017957.84080200,78013
1621335600000,2021-05-18 11:00:00,ADA/USDT,2.11650000,2.12910000,2.10000000,2.10780000,25370746.34000000,53674612.26580800,45561
1621332000000,2021-05-18 10:00:00,ADA/USDT,2.09420000,2.14200000,2.08630000,2.11680000,26372763.61000000,55844212.32126300,63355
1621328400000,2021-05-18 09:00:00,ADA/USDT,2.08900000,2.09880000,2.06510000,2.09440000,22373438.64000000,46610212.71769900,43587
1621324800000,2021-05-18 08:00:00,ADA/USDT,2.08850000,2.11790000,2.07840000,2.08920000,20298787.44000000,42538280.78060100,44249
1621321200000,2021-05-18 07:00:00,ADA/USDT,2.08930000,2.10900000,2.07740000,2.08850000,19565309.04000000,40986636.57101200,46567
1621317600000,2021-05-18 06:00:00,ADA/USDT,2.12450000,2.14920000,2.08170000,2.08900000,29931822.86000000,63445998.55806200,82133
1621314000000,2021-05-18 05:00:00,ADA/USDT,2.12250000,2.13000000,2.09350000,2.12450000,27349235.38000000,57772131.91101300,72205
1621310400000,2021-05-18 04:00:00,ADA/USDT,2.06130000,2.12890000,2.05870000,2.12200000,32628551.37000000,68447888.40601200,82442
1621306800000,2021-05-18 03:00:00,ADA/USDT,2.07340000,2.08210000,2.05420000,2.06180000,16663444.36000000,34427253.36504700,60459
1621303200000,2021-05-18 02:00:00,ADA/USDT,2.06450000,2.07360000,2.01610000,2.07340000,20189582.93000000,41257551.99624600,45691
1621299600000,2021-05-18 01:00:00,ADA/USDT,2.02840000,2.07690000,2.02550000,2.06470000,24268663.94000000,49867280.05891300,46755
1621296000000,2021-05-18 00:00:00,ADA/USDT,2.03010000,2.07490000,2.00190000,2.02840000,37956741.68000000,77523140.77629600,73144
1621292400000,2021-05-17 23:00:00,ADA/USDT,1.99820000,2.05000000,1.97420000,2.03070000,33397576.14000000,67376908.36810500,61483
1621288800000,2021-05-17 22:00:00,ADA/USDT,2.02220000,2.10000000,1.97150000,1.99810000,45146735.80000000,91416596.99787200,87457
1621285200000,2021-05-17 21:00:00,ADA/USDT,2.11040000,2.11470000,2.00000000,2.02220000,40366683.77000000,83030539.06331100,84118
1621281600000,2021-05-17 20:00:00,ADA/USDT,2.08940000,2.12980000,2.06970000,2.11030000,36883338.76000000,77713828.55831000,109796
1621278000000,2021-05-17 19:00:00,ADA/USDT,2.04190000,2.09730000,2.03270000,2.08920000,44798699.19000000,92704151.65392000,102126
1621274400000,2021-05-17 18:00:00,ADA/USDT,1.94420000,2.04990000,1.91830000,2.04150000,61828635.75000000,123204121.50590600,147660
1621270800000,2021-05-17 17:00:00,ADA/USDT,2.02970000,2.05380000,1.91590000,1.94440000,103019707.32000000,203300936.09662100,193756
1621267200000,2021-05-17 16:00:00,ADA/USDT,2.03880000,2.08850000,2.02080000,2.02970000,55733433.75000000,114155730.09109000,98429
1621263600000,2021-05-17 15:00:00,ADA/USDT,2.09920000,2.11190000,2.02180000,2.03880000,46331766.40000000,95321445.21309500,89246
1621260000000,2021-05-17 14:00:00,ADA/USDT,2.13520000,2.13970000,2.06130000,2.09920000,36849904.15000000,77174061.22428100,74283
1621256400000,2021-05-17 13:00:00,ADA/USDT,2.13700000,2.15000000,2.10110000,2.13520000,34948344.91000000,74275914.28250500,67041
1621252800000,2021-05-17 12:00:00,ADA/USDT,2.19700000,2.20030000,2.13000000,2.13680000,31761992.98000000,68588791.98813700,65453
1621249200000,2021-05-17 11:00:00,ADA/USDT,2.14130000,2.20000000,2.12920000,2.19690000,30492801.40000000,66269639.86025800,80508
1621245600000,2021-05-17 10:00:00,ADA/USDT,2.20140000,2.20990000,2.13310000,2.14140000,26686511.90000000,58048158.53946600,61445
1621242000000,2021-05-17 09:00:00,ADA/USDT,2.18170000,2.20970000,2.16500000,2.20140000,26476319.93000000,57873706.98511700,54921
1621238400000,2021-05-17 08:00:00,ADA/USDT,2.23220000,2.24500000,2.17120000,2.18160000,40537862.08000000,89341940.15220300,83785
1621234800000,2021-05-17 07:00:00,ADA/USDT,2.15510000,2.24430000,2.14100000,2.23230000,40620613.13000000,88840343.54297600,99639
1621231200000,2021-05-17 06:00:00,ADA/USDT,2.14630000,2.19410000,2.12990000,2.15530000,54269534.90000000,117538189.03331000,103980
1621227600000,2021-05-17 05:00:00,ADA/USDT,2.14350000,2.16810000,2.05530000,2.14760000,52405438.05000000,110598777.17272400,101050
1621224000000,2021-05-17 04:00:00,ADA/USDT,2.07110000,2.14990000,2.01710000,2.14350000,74135718.21000000,155417660.82235900,130048
1621220400000,2021-05-17 03:00:00,ADA/USDT,2.09610000,2.12820000,2.03020000,2.07050000,72229828.36000000,150330786.26282100,134902
1621216800000,2021-05-17 02:00:00,ADA/USDT,2.15510000,2.18430000,2.08440000,2.09620000,43331476.72000000,92154767.04981800,92822
1621213200000,2021-05-17 01:00:00,ADA/USDT,2.18770000,2.19290000,2.11850000,2.15510000,54166631.98000000,116837159.10238400,119118
1621209600000,2021-05-17 00:00:00,ADA/USDT,2.30020000,2.32900000,2.17740000,2.18800000,51551750.75000000,116035116.50844800,151682
1621206000000,2021-05-16 23:00:00,ADA/USDT,2.20560000,2.31000000,2.19000000,2.30020000,48439195.10000000,108821925.16894000,121705
1621202400000,2021-05-16 22:00:00,ADA/USDT,2.16920000,2.26000000,2.15820000,2.20560000,76880418.53000000,170537922.05386600,164308
1621198800000,2021-05-16 21:00:00,ADA/USDT,2.02690000,2.19930000,2.02320000,2.16890000,90724201.48000000,192200838.00062500,162276
1621195200000,2021-05-16 20:00:00,ADA/USDT,2.09170000,2.12320000,2.01040000,2.02620000,88952474.14000000,183739720.18163500,181026
1621191600000,2021-05-16 19:00:00,ADA/USDT,2.12710000,2.16510000,2.02000000,2.09120000,115093668.11000000,241772027.58008000,223820
1621188000000,2021-05-16 18:00:00,ADA/USDT,2.23440000,2.25380000,2.12000000,2.12760000,55472585.71000000,121262892.46818100,159310
1621184400000,2021-05-16 17:00:00,ADA/USDT,2.23770000,2.25000000,2.15000000,2.23510000,75469624.24000000,166307767.90565600,167738
1621180800000,2021-05-16 16:00:00,ADA/USDT,2.27740000,2.30000000,2.20260000,2.23790000,56189985.17000000,126471134.29717300,135611
1621177200000,2021-05-16 15:00:00,ADA/USDT,2.31860000,2.31960000,2.26320000,2.27730000,40229018.56000000,92232474.07095300,96213
1621173600000,2021-05-16 14:00:00,ADA/USDT,2.34070000,2.35110000,2.30220000,2.31880000,29833036.75000000,69403622.14488500,67428
1621170000000,2021-05-16 13:00:00,ADA/USDT,2.33780000,2.36790000,2.33720000,2.34060000,25907194.99000000,60972420.15337000,60906
1621166400000,2021-05-16 12:00:00,ADA/USDT,2.38290000,2.39980000,2.32110000,2.33790000,37295824.65000000,87695526.49143700,92758
1621162800000,2021-05-16 11:00:00,ADA/USDT,2.38860000,2.42160000,2.38140000,2.38280000,25239930.91000000,60586594.20303800,60787
1621159200000,2021-05-16 10:00:00,ADA/USDT,2.37460000,2.41930000,2.37420000,2.38840000,24671001.68000000,59199597.13583500,64499
1621155600000,2021-05-16 09:00:00,ADA/USDT,2.41970000,2.42350000,2.37360000,2.37440000,31590891.70000000,75629136.55958900,75893
1621152000000,2021-05-16 08:00:00,ADA/USDT,2.41270000,2.43530000,2.38500000,2.41970000,46683970.72000000,112512198.72840800,96223
1621148400000,2021-05-16 07:00:00,ADA/USDT,2.39880000,2.47000000,2.38000000,2.41340000,78389797.63000000,190547344.86731600,221586
1621144800000,2021-05-16 06:00:00,ADA/USDT,2.28900000,2.39900000,2.28800000,2.39890000,46119802.84000000,108917345.73462800,125609
1621141200000,2021-05-16 05:00:00,ADA/USDT,2.33150000,2.34560000,2.28620000,2.28960000,23709201.84000000,54882090.60124300,77266
1621137600000,2021-05-16 04:00:00,ADA/USDT,2.28080000,2.33950000,2.27000000,2.33160000,25552321.85000000,58959214.25118600,71825
1621134000000,2021-05-16 03:00:00,ADA/USDT,2.23980000,2.28660000,2.23980000,2.28060000,16681225.91000000,37771564.87480800,51787
1621130400000,2021-05-16 02:00:00,ADA/USDT,2.29610000,2.30810000,2.23680000,2.23990000,23112981.17000000,52619045.00573400,56540
1621126800000,2021-05-16 01:00:00,ADA/USDT,2.28670000,2.35000000,2.28500000,2.29630000,44135757.08000000,102391563.18956700,121040
1621123200000,2021-05-16 00:00:00,ADA/USDT,2.17540000,2.30200000,2.15060000,2.28730000,64371793.02000000,145147639.99537000,142888
1621119600000,2021-05-15 23:00:00,ADA/USDT,2.23300000,2.24510000,2.14570000,2.17440000,55431115.67000000,121424783.94248900,123005
1621116000000,2021-05-15 22:00:00,ADA/USDT,2.26730000,2.30870000,2.22080000,2.23290000,38229357.38000000,86558660.93139400,103147
1621112400000,2021-05-15 21:00:00,ADA/USDT,2.28260000,2.31500000,2.25570000,2.26730000,24445004.45000000,55885427.26346800,75554
1621108800000,2021-05-15 20:00:00,ADA/USDT,2.27210000,2.32400000,2.26300000,2.28260000,43875394.87000000,100626731.49714100,112871
1621105200000,2021-05-15 19:00:00,ADA/USDT,2.28900000,2.30800000,2.20240000,2.27210000,59386992.11000000,133367307.56367500,122061
1621101600000,2021-05-15 18:00:00,ADA/USDT,2.30100000,2.31110000,2.25120000,2.28880000,49478946.47000000,112724578.28448400,105845
1621098000000,2021-05-15 17:00:00,ADA/USDT,2.24270000,2.32700000,2.18910000,2.30060000,64342463.44000000,144649965.24651500,146196
1621094400000,2021-05-15 16:00:00,ADA/USDT,2.26250000,2.27000000,2.15100000,2.24280000,94619545.04000000,209302854.24722700,211516
1621090800000,2021-05-15 15:00:00,ADA/USDT,2.26810000,2.31230000,2.24310000,2.26250000,59226282.03000000,134478316.98716300,173752
1621087200000,2021-05-15 14:00:00,ADA/USDT,2.34250000,2.37890000,2.26610000,2.26810000,118635997.98000000,275227569.05503100,239250
1621083600000,2021-05-15 13:00:00,ADA/USDT,2.26320000,2.34900000,2.22370000,2.34260000,96360097.07000000,219472484.74609500,217827
1621080000000,2021-05-15 12:00:00,ADA/USDT,2.16000000,2.27400000,2.14820000,2.26320000,84803811.27000000,188309585.37291700,227394
1621076400000,2021-05-15 11:00:00,ADA/USDT,2.15660000,2.17360000,2.12030000,2.16000000,33694801.53000000,72321089.01753900,70313
1621072800000,2021-05-15 10:00:00,ADA/USDT,2.19690000,2.19770000,2.11220000,2.15660000,60261316.27000000,129757380.86466500,112758
1621069200000,2021-05-15 09:00:00,ADA/USDT,2.13130000,2.20000000,2.12570000,2.19720000,67362044.97000000,145943834.51300500,145127
1621065600000,2021-05-15 08:00:00,ADA/USDT,2.09440000,2.13610000,2.07500000,2.13140000,38064223.17000000,80269241.64701100,81293
1621062000000,2021-05-15 07:00:00,ADA/USDT,2.10870000,2.14080000,2.06370000,2.09450000,48889458.02000000,103057344.59867200,99484
1621058400000,2021-05-15 06:00:00,ADA/USDT,2.16900000,2.17000000,2.10000000,2.10860000,37585956.44000000,80132677.35453500,80804
1621054800000,2021-05-15 05:00:00,ADA/USDT,2.10340000,2.18000000,2.09380000,2.16910000,42426929.45000000,91092031.37359500,93935
1621051200000,2021-05-15 04:00:00,ADA/USDT,2.14620000,2.16210000,2.08700000,2.10280000,45791613.60000000,97406313.29273600,90378
1621047600000,2021-05-15 03:00:00,ADA/USDT,2.12130000,2.19000000,2.11430000,2.14630000,79503372.30000000,171159271.94767100,185430
1621044000000,2021-05-15 02:00:00,ADA/USDT,2.06160000,2.13012000,2.05770000,2.12120000,62244895.43000000,130235833.17172300,147748
1621040400000,2021-05-15 01:00:00,ADA/USDT,1.98150000,2.06740000,1.97680000,2.06130000,32154293.87000000,64954415.04158900,83960
1621036800000,2021-05-15 00:00:00,ADA/USDT,2.00730000,2.03690000,1.96280000,1.98150000,40001848.00000000,79804979.89722100,81318
1621033200000,2021-05-14 23:00:00,ADA/USDT,2.02600000,2.04300000,1.99290000,2.00690000,44549921.73000000,89883375.55010100,80456
1621029600000,2021-05-14 22:00:00,ADA/USDT,1.96290000,2.02660000,1.96020000,2.02600000,56462393.00000000,112728092.76959100,123475
1621026000000,2021-05-14 21:00:00,ADA/USDT,1.94470000,1.98950000,1.93670000,1.96290000,41261032.06000000,81416024.79113300,74644
1621022400000,2021-05-14 20:00:00,ADA/USDT,1.91880000,1.97980000,1.91850000,1.94480000,55528295.16000000,108180688.35044500,120896
1621018800000,2021-05-14 19:00:00,ADA/USDT,1.92140000,1.92450000,1.89500000,1.91830000,17112916.65000000,32718565.00916200,36482
1621015200000,2021-05-14 18:00:00,ADA/USDT,1.89680000,1.92920000,1.89100000,1.92170000,19788110.93000000,37754654.88280000,40358
1621011600000,2021-05-14 17:00:00,ADA/USDT,1.90560000,1.91500000,1.89000000,1.89680000,18966581.67000000,36055311.41146700,34666
1621008000000,2021-05-14 16:00:00,ADA/USDT,1.91540000,1.91980000,1.88800000,1.90580000,22776638.71000000,43388184.92589500,46949
1621004400000,2021-05-14 15:00:00,ADA/USDT,1.91040000,1.94690000,1.90710000,1.91540000,24165435.55000000,46526103.95952900,56085
1621000800000,2021-05-14 14:00:00,ADA/USDT,1.93330000,1.93380000,1.89930000,1.91040000,23453174.33000000,44862024.70945800,77305
1620997200000,2021-05-14 13:00:00,ADA/USDT,1.87840000,1.93880000,1.86050000,1.93270000,36804363.52000000,70152484.14834700,133790
1620993600000,2021-05-14 12:00:00,ADA/USDT,1.86360000,1.88120000,1.85200000,1.87870000,17524855.56000000,32651068.62063400,62274
1620990000000,2021-05-14 11:00:00,ADA/USDT,1.87600000,1.89130000,1.86230000,1.86380000,15938773.40000000,29877417.25132700,45157
1620986400000,2021-05-14 10:00:00,ADA/USDT,1.89810000,1.90230000,1.86990000,1.87590000,20517984.92000000,38598104.30807400,68104
1620982800000,2021-05-14 09:00:00,ADA/USDT,1.87850000,1.90440000,1.86140000,1.89810000,23119371.33000000,43431838.95616100,75185
1620979200000,2021-05-14 08:00:00,ADA/USDT,1.86990000,1.89650000,1.86100000,1.87860000,26987452.75000000,50788718.45651200,76769
1620975600000,2021-05-14 07:00:00,ADA/USDT,1.83840000,1.87490000,1.83510000,1.86980000,23400557.32000000,43492485.23724900,51028
1620972000000,2021-05-14 06:00:00,ADA/USDT,1.85820000,1.86440000,1.81120000,1.83830000,25997061.59000000,47649489.92259300,75865
1620968400000,2021-05-14 05:00:00,ADA/USDT,1.87050000,1.87170000,1.83420000,1.85790000,26089713.30000000,48320528.38486300,49950
1620964800000,2021-05-14 04:00:00,ADA/USDT,1.86190000,1.88200000,1.83850000,1.87050000,23550226.62000000,43870821.41170500,50961
